0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,11.0,13.0,9.0,11.0,9.0,13.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,13.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0,11.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,13.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,13.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,13.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,13.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,13.0,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,11.0,13.0,9.0,11.0,11.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,17.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,13.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,13.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,9.0,11.0,15.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,13.0,9.0,13.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,13.0,11.0,11.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,13.0,9.0,11.0,9.0,11.0,9.0,13.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,13.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,13.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,13.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,11.0,13.0,9.0,9.0,11.0,11.0,13.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,13.0,9.0,11.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0,9.0,13.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,15.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,11.0,13.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,13.0,9.0,9.0,11.0,11.0,9.0,9.0,15.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,13.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,13.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,13.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,13.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,9.0,13.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,11.0,9.0,9.0,13.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,11.0,13.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,11.0,9.0,13.0,9.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,13.0,11.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,13.0,9.0,9.0,9.0,11.0,11.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,11.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,11.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,11.0,11.0,9.0,11.0,13.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,9.0,11.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,11.0,9.0,13.0,9.0,11.0,11.0,11.0,11.0,13.0,11.0,9.0,9.0,11.0,9.0,11.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,13.0,9.0,9.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,9.0,13.0,11.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,11.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,11.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0,11.0,13.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,11.0
