0.985,0.984,0.984,0.984,0.984,0.985,0.986,0.986,0.985,0.986,0.985,0.985,0.988,0.984,0.988,0.985,0.987,0.984,0.984,0.99
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.985,0.987,0.986,0.988,0.985,0.986,0.984,0.985,0.986,0.987,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.985,0.984,0.984,0.987,0.985,0.985,0.985,0.987,0.986,0.989,0.987,0.986,0.986,0.987
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.984,0.986,0.989,0.985,0.988,0.985,0.99,0.993,0.986,0.986,0.986,0.99
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.984,0.984,0.984,0.986,0.986,0.986,0.985,0.985,0.987,0.985,0.988,0.987
0.985,0.984,0.984,0.984,0.984,0.986,0.985,0.984,0.985,0.985,0.986,0.987,0.988,0.987,0.985,0.985,0.985,0.989,0.986,0.984
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.985,0.984,0.988,0.984,0.989,0.988,0.986,0.984,0.988,0.987,0.984,0.986
0.985,0.984,0.984,0.984,0.985,0.984,0.984,0.984,0.984,0.986,0.984,0.984,0.987,0.985,0.985,0.987,0.991,0.986,0.984,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.985,0.986,0.984,0.985,0.986,0.986,0.987,0.984,0.985,0.985,0.987,0.986,0.985,0.984
0.985,0.984,0.984,0.984,0.985,0.985,0.984,0.985,0.988,0.987,0.985,0.986,0.987,0.985,0.986,0.984,0.986,0.987,0.988,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.985,0.984,0.985,0.985,0.986,0.986,0.985,0.984,0.986,0.99,0.987,0.989
0.985,0.984,0.984,0.984,0.985,0.984,0.984,0.984,0.984,0.987,0.986,0.984,0.987,0.987,0.987,0.986,0.988,0.985,0.99,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.985,0.984,0.984,0.985,0.986,0.985,0.987,0.984,0.989,0.988,0.984,0.985,0.987,0.988
0.985,0.984,0.984,0.984,0.984,0.985,0.984,0.987,0.986,0.985,0.987,0.987,0.985,0.985,0.985,0.986,0.985,0.986,0.987,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.985,0.985,0.987,0.987,0.988,0.986,0.987,0.986,0.986,0.985,0.988,0.986,0.986,0.99
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.988,0.985,0.985,0.984,0.985,0.985,0.991,0.993,0.988,0.987,0.991,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.989,0.986,0.986,0.986,0.989,0.989,0.987,0.99
0.985,0.984,0.984,0.984,0.985,0.984,0.985,0.985,0.984,0.986,0.985,0.984,0.985,0.986,0.988,0.984,0.991,0.986,0.989,0.987
0.985,0.984,0.984,0.984,0.984,0.986,0.984,0.985,0.985,0.984,0.986,0.985,0.989,0.986,0.987,0.986,0.988,0.987,0.987,0.986
0.985,0.984,0.984,0.984,0.985,0.985,0.986,0.985,0.985,0.986,0.988,0.99,0.989,0.985,0.986,0.989,0.987,0.985,0.988,0.988
0.985,0.984,0.984,0.984,0.985,0.984,0.984,0.984,0.985,0.986,0.985,0.988,0.984,0.986,0.987,0.987,0.985,0.989,0.99,0.987
0.985,0.984,0.984,0.984,0.984,0.986,0.984,0.985,0.984,0.986,0.986,0.989,0.99,0.992,0.985,0.985,0.988,0.989,0.993,0.988
0.985,0.984,0.984,0.984,0.984,0.985,0.984,0.984,0.985,0.986,0.984,0.985,0.985,0.989,0.985,0.985,0.984,0.986,0.987,0.991
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.987,0.984,0.986,0.99,0.987,0.987,0.988,0.985,0.987,0.986,0.987,0.986,0.99
0.985,0.984,0.984,0.984,0.984,0.985,0.985,0.985,0.984,0.984,0.986,0.986,0.985,0.985,0.984,0.988,0.988,0.986,0.99,0.985
0.985,0.984,0.984,0.984,0.984,0.985,0.985,0.986,0.986,0.985,0.986,0.984,0.985,0.987,0.991,0.989,0.988,0.988,0.987,0.986
0.985,0.984,0.984,0.984,0.984,0.984,0.986,0.984,0.985,0.99,0.987,0.984,0.99,0.984,0.989,0.985,0.987,0.985,0.991,0.986
0.985,0.984,0.984,0.984,0.984,0.987,0.984,0.984,0.987,0.985,0.985,0.984,0.99,0.986,0.986,0.986,0.984,0.986,0.993,0.99
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.985,0.987,0.986,0.987,0.99,0.988,0.986,0.985,0.985,0.992,0.987,0.988
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.986,0.986,0.984,0.985,0.99,0.985,0.988,0.984,0.99,0.986,0.987,0.991,0.985
0.985,0.984,0.984,0.984,0.984,0.984,0.984,0.985,0.986,0.985,0.985,0.985,0.988,0.986,0.986,0.985,0.986,0.987,0.988,0.992
0.985,0.984,0.984,0.984,0.984,0.985,0.985,0.984,0.985,0.988,0.984,0.986,0.988,0.986,0.991,0.985,0.986,0.985,0.985,0.986
